ts_utc,symbol,expiry,strike,call_gex,put_gex,spot_price,total_gex,abs_gex
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,66000.0,0.0,-14789207.659782574,74144.02347826,-14789207.659782574,14789207.659782574
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,68000.0,0.0,-13699432.220025152,74144.02347826,-13699432.220025152,13699432.220025152
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,70000.0,0.0,-11000479.821069757,74144.02347826,-11000479.821069757,11000479.821069757
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,75000.0,12282176.063919613,-33479305.309124537,74144.02347826,-21197129.245204926,45761481.37304415
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,78000.0,17316451.861450203,0.0,74144.02347826,17316451.861450203,17316451.861450203
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,90000.0,29338979.94007723,0.0,74144.02347826,29338979.94007723,29338979.94007723
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,71000.0,0.0,-12920790.264501333,74140.6,-12920790.264501333,12920790.264501333
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,72000.0,0.0,-25678044.382265385,74140.6,-25678044.382265385,25678044.382265385
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,72500.0,0.0,-35364176.40425816,74140.6,-35364176.40425816,35364176.40425816
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,73000.0,0.0,-98995901.45914759,74140.6,-98995901.45914759,98995901.45914759
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,73500.0,23419553.633457605,-46803474.62540367,74140.6,-23383920.991946068,70223028.25886127
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,74000.0,41466634.55062293,-45676053.09871877,74140.6,-4209418.548095837,87142687.6493417
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,74500.0,87309901.72407407,-14657439.043489004,74140.6,72652462.68058506,101967340.76756307
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,75000.0,60227257.684881374,0.0,74140.6,60227257.684881374,60227257.684881374
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,75500.0,33124860.792228248,0.0,74140.6,33124860.792228248,33124860.792228248
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,76000.0,54915484.24773805,0.0,74140.6,54915484.24773805,54915484.24773805
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,76500.0,21448099.576929588,0.0,74140.6,21448099.576929588,21448099.576929588
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,77000.0,17129393.083237622,0.0,74140.6,17129393.083237622,17129393.083237622
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,73500.0,0.0,-11405301.435815917,74140.6,-11405301.435815917,11405301.435815917
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,74000.0,0.0,-30584793.90064051,74140.6,-30584793.90064051,30584793.90064051
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,75000.0,16572697.372514108,0.0,74140.6,16572697.372514108,16572697.372514108
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,75500.0,14921343.432104537,0.0,74140.6,14921343.432104537,14921343.432104537
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,76500.0,10540639.308355752,0.0,74140.6,10540639.308355752,10540639.308355752
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,68000.0,0.0,-11848422.224342834,74140.6,-11848422.224342834,11848422.224342834
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,69000.0,0.0,-15477769.7982282,74140.6,-15477769.7982282,15477769.7982282
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,70000.0,0.0,-14482010.508144079,74140.6,-14482010.508144079,14482010.508144079
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,71000.0,0.0,-12860556.017049244,74140.6,-12860556.017049244,12860556.017049244
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,72000.0,0.0,-19436620.912863906,74140.6,-19436620.912863906,19436620.912863906
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,73000.0,28211922.94425087,-17239978.28037589,74140.6,10971944.66387498,45451901.224626765
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,74000.0,19033010.77840351,-17871695.806766093,74140.6,1161314.9716374166,36904706.5851696
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,75000.0,23421370.884982307,0.0,74140.6,23421370.884982307,23421370.884982307
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,75500.0,18001052.67346531,0.0,74140.6,18001052.67346531,18001052.67346531
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,76000.0,29769332.236647166,0.0,74140.6,29769332.236647166,29769332.236647166
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,77000.0,13771112.265592363,0.0,74140.6,13771112.265592363,13771112.265592363
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,77500.0,11600265.150209937,0.0,74140.6,11600265.150209937,11600265.150209937
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,78000.0,41746231.83511828,0.0,74140.6,41746231.83511828,41746231.83511828
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,79000.0,10710396.7656667,0.0,74140.6,10710396.7656667,10710396.7656667
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,80000.0,191127275.45287007,0.0,74140.6,191127275.45287007,191127275.45287007
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,65000.0,0.0,-10521732.416812021,74140.6,-10521732.416812021,10521732.416812021
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,66000.0,13241189.4080939,-10953754.558776563,74140.6,2287434.8493173365,24194943.966870464
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,68000.0,0.0,-19418021.843720008,74140.6,-19418021.843720008,19418021.843720008
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,70000.0,10865718.451791422,-32797995.72919072,74140.6,-21932277.277399294,43663714.18098214
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,72000.0,0.0,-14114304.008843634,74140.6,-14114304.008843634,14114304.008843634
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,74000.0,21930760.702397287,-26279221.529129785,74140.6,-4348460.826732498,48209982.231527075
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,76000.0,26812243.498575088,-19554899.471266456,74140.6,7257344.027308632,46367142.96984154
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,78000.0,33738858.74204549,-17864864.348221336,74140.6,15873994.393824156,51603723.090266824
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,80000.0,52933617.548852995,0.0,74140.6,52933617.548852995,52933617.548852995
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,82000.0,17238053.291011248,0.0,74140.6,17238053.291011248,17238053.291011248
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,84000.0,23201005.22640818,0.0,74140.6,23201005.22640818,23201005.22640818
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,66000.0,0.0,-11754616.096409487,74140.6,-11754616.096409487,11754616.096409487
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,68000.0,0.0,-11115613.07343478,74140.6,-11115613.07343478,11115613.07343478
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,75000.0,10753775.53799677,0.0,74140.6,10753775.53799677,10753775.53799677
2026-03-17 14:41:47.477180+00:00,BTC,2026-05-29,83000.0,23157100.957266975,0.0,74140.6,23157100.957266975,23157100.957266975
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,67000.0,0.0,-11128898.00160009,74133.34,-11128898.00160009,11128898.00160009
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,69500.0,0.0,-13079889.996942326,74133.34,-13079889.996942326,13079889.996942326
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,70000.0,0.0,-10700229.337834753,74133.34,-10700229.337834753,10700229.337834753
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,70500.0,0.0,-17124763.54221525,74133.34,-17124763.54221525,17124763.54221525
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,71000.0,0.0,-31737968.37493359,74133.34,-31737968.37493359,31737968.37493359
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,71500.0,0.0,-53286812.357291095,74133.34,-53286812.357291095,53286812.357291095
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,72000.0,0.0,-62448231.10725027,74133.34,-62448231.10725027,62448231.10725027
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,72500.0,14233997.937849002,-88404668.27345137,74133.34,-74170670.33560237,102638666.21130037
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,73000.0,54924546.48295867,-152974259.6911301,74133.34,-98049713.20817143,207898806.17408878
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,73500.0,78105628.83888417,-118730228.35879917,74133.34,-40624599.519915,196835857.19768333
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,74000.0,129562355.74702324,-65536843.78720053,74133.34,64025511.95982271,195099199.53422377
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,74500.0,86008520.35804513,-22532583.608177952,74133.34,63475936.74986718,108541103.96622309
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,75000.0,188856025.14912862,-25874000.88470776,74133.34,162982024.26442087,214730026.03383636
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,75500.0,41448962.33484833,0.0,74133.34,41448962.33484833,41448962.33484833
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,76000.0,71516222.071517,0.0,74133.34,71516222.071517,71516222.071517
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,76500.0,10782665.619328087,0.0,74133.34,10782665.619328087,10782665.619328087
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,77000.0,39701313.16718964,0.0,74133.34,39701313.16718964,39701313.16718964
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,78000.0,27401819.968384217,0.0,74133.34,27401819.968384217,27401819.968384217
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,79000.0,18949353.23926771,0.0,74133.34,18949353.23926771,18949353.23926771
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-18,80000.0,12195073.908913875,0.0,74133.34,12195073.908913875,12195073.908913875
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,67000.0,0.0,-13563516.18170322,74133.34,-13563516.18170322,13563516.18170322
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,68000.0,0.0,-11255300.29988987,74133.34,-11255300.29988987,11255300.29988987
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,69000.0,0.0,-17460004.420288138,74133.34,-17460004.420288138,17460004.420288138
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,69500.0,0.0,-19696775.524807267,74133.34,-19696775.524807267,19696775.524807267
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,70000.0,0.0,-26159779.993884653,74133.34,-26159779.993884653,26159779.993884653
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,70500.0,0.0,-15530995.433344124,74133.34,-15530995.433344124,15530995.433344124
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,71000.0,0.0,-20119948.436473045,74133.34,-20119948.436473045,20119948.436473045
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,71500.0,0.0,-21070713.54969617,74133.34,-21070713.54969617,21070713.54969617
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,72000.0,0.0,-23576776.507093523,74133.34,-23576776.507093523,23576776.507093523
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,72500.0,0.0,-13662439.719495222,74133.34,-13662439.719495222,13662439.719495222
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,73000.0,30864143.791104242,-28077797.47662955,74133.34,2786346.3144746907,58941941.2677338
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,73500.0,13156830.526336104,0.0,74133.34,13156830.526336104,13156830.526336104
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,74000.0,37393097.285376295,0.0,74133.34,37393097.285376295,37393097.285376295
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,74500.0,93559683.74283451,-24851790.994190414,74133.34,68707892.7486441,118411474.73702492
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,75000.0,34392416.63901894,-31776438.63963047,74133.34,2615977.9993884675,66168855.278649405
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,76000.0,70697355.00868323,0.0,74133.34,70697355.00868323,70697355.00868323
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,77000.0,34672699.996096276,0.0,74133.34,34672699.996096276,34672699.996096276
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,78000.0,40031058.29316299,0.0,74133.34,40031058.29316299,40031058.29316299
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,79000.0,32402954.378979817,0.0,74133.34,32402954.378979817,32402954.378979817
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-19,80000.0,12563289.299584102,0.0,74133.34,12563289.299584102,12563289.299584102
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,62000.0,0.0,-57458088.200853795,74133.34,-57458088.200853795,57458088.200853795
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,63000.0,0.0,-45741144.724601254,74133.34,-45741144.724601254,45741144.724601254
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,64000.0,0.0,-24747371.704298865,74133.34,-24747371.704298865,24747371.704298865
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,65000.0,0.0,-52066755.39118975,74133.34,-52066755.39118975,52066755.39118975
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,66000.0,0.0,-36129074.30247851,74133.34,-36129074.30247851,36129074.30247851
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,67000.0,16278417.718883686,-48010890.34171772,74133.34,-31732472.622834034,64289308.060601406
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,68000.0,114025864.56157959,-73566137.60465126,74133.34,40459726.95692833,187592002.16623086
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,69000.0,163905310.61714622,-119983259.83749785,74133.34,43922050.77964838,283888570.4546441
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,70000.0,118296063.94293429,-150253862.40185007,74133.34,-31957798.458915785,268549926.3447844
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,71000.0,271792420.08352214,-76401945.68802193,74133.34,195390474.3955002,348194365.7715441
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,72000.0,202793252.4736016,-110349206.40697688,74133.34,92444046.06662473,313142458.8805785
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,72500.0,0.0,-16432298.777671242,74133.34,-16432298.777671242,16432298.777671242
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,73000.0,528251691.80928427,-379481682.47431415,74133.34,148770009.33497012,907733374.2835984
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,73500.0,0.0,-12997453.715448992,74133.34,-12997453.715448992,12997453.715448992
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,74000.0,577328758.0583158,-55617011.24750267,74133.34,521711746.81081307,632945769.3058184
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,74500.0,19454962.43242682,0.0,74133.34,19454962.43242682,19454962.43242682
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,75000.0,340231020.97928804,-13783346.265685445,74133.34,326447674.7136026,354014367.2449735
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,75500.0,27748052.35065622,0.0,74133.34,27748052.35065622,27748052.35065622
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,76000.0,346562127.3979761,0.0,74133.34,346562127.3979761,346562127.3979761
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,78000.0,532120701.2873713,0.0,74133.34,532120701.2873713,532120701.2873713
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,80000.0,293456674.8599704,0.0,74133.34,293456674.8599704,293456674.8599704
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,82000.0,199232005.1130896,0.0,74133.34,199232005.1130896,199232005.1130896
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-20,85000.0,60783018.22108493,0.0,74133.34,60783018.22108493,60783018.22108493
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-21,65000.0,0.0,-11002495.703310309,74133.34,-11002495.703310309,11002495.703310309
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-21,69000.0,21983008.398222398,0.0,74133.34,21983008.398222398,21983008.398222398
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-21,70000.0,0.0,-13849295.29088011,74133.34,-13849295.29088011,13849295.29088011
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-21,71500.0,0.0,-39047318.66734253,74133.34,-39047318.66734253,39047318.66734253
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-21,73000.0,37096326.6720003,0.0,74133.34,37096326.6720003,37096326.6720003
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-21,74000.0,68751858.76544055,0.0,74133.34,68751858.76544055,68751858.76544055
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-21,76000.0,49709077.7404804,0.0,74133.34,49709077.7404804,49709077.7404804
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,57000.0,0.0,-12167595.148416098,74133.34,-12167595.148416098,12167595.148416098
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,58000.0,0.0,-197281013.11774734,74133.34,-197281013.11774734,197281013.11774734
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,59000.0,0.0,-23148107.843328185,74133.34,-23148107.843328185,23148107.843328185
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,60000.0,15008898.983886342,-294660244.5697731,74133.34,-279651345.5858867,309669143.55365944
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,62000.0,0.0,-124912949.47079922,74133.34,-124912949.47079922,124912949.47079922
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,64000.0,39459500.07480921,-78446365.46905664,74133.34,-38986865.39424743,117905865.54386584
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,65000.0,144010688.01675493,-325469430.8398817,74133.34,-181458742.8231268,469480118.85663664
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,66000.0,183503162.60416147,-216527136.97039104,74133.34,-33023974.366229564,400030299.57455254
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,67000.0,111387903.5537929,-152968763.93903053,74133.34,-41580860.385237634,264356667.49282342
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,68000.0,450673655.1719574,-435373481.3267946,74133.34,15300173.84516275,886047136.498752
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,69000.0,64036503.46402185,-97208863.13693945,74133.34,-33172359.672917604,161245366.6009613
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,70000.0,675757678.1613564,-1085575912.2252176,74133.34,-409818234.06386113,1761333590.386574
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,71000.0,267478254.685371,-141707967.88704115,74133.34,125770286.79832986,409186222.57241213
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,72000.0,815426722.0194625,-235536943.48275387,74133.34,579889778.5367086,1050963665.5022163
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,73000.0,363115332.7218376,-171995057.70769206,74133.34,191120275.01414552,535110390.42952967
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,74000.0,759106254.5032167,-191845714.29128686,74133.34,567260540.2119299,950951968.7945036
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,75000.0,3253133514.802543,-847708769.8522522,74133.34,2405424744.9502907,4100842284.6547956
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,76000.0,515622453.4845054,-33469130.2862936,74133.34,482153323.1982118,549091583.770799
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,77000.0,131403432.70037438,-10255073.417770749,74133.34,121148359.28260364,141658506.11814514
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,78000.0,1003282520.286472,-102517759.66511016,74133.34,900764760.6213619,1105800279.9515822
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,79000.0,19619834.99541349,0.0,74133.34,19619834.99541349,19619834.99541349
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,80000.0,1445767504.8300912,-605906668.9760048,74133.34,839860835.8540864,2051674173.806096
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,82000.0,349035215.84277606,-94570902.12915276,74133.34,254464313.7136233,443606117.97192883
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,84000.0,318138097.5390746,-62244888.27956671,74133.34,255893209.2595079,380382985.8186413
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,85000.0,445089971.0388089,-457290540.6998223,74133.34,-12200569.661013424,902380511.7386312
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,86000.0,204035292.44810116,-48752816.87515772,74133.34,155282475.57294345,252788109.32325888
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,88000.0,51143469.03846442,-44433155.72490702,74133.34,6710313.313557401,95576624.76337144
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,90000.0,314653790.70795625,-171231148.1658538,74133.34,143422642.54210246,485884938.87381005
2026-03-17 14:41:47.477180+00:00,BTC,2026-03-27,92000.0,78781606.34712952,-43180124.24620835,74133.34,35601482.10092118,121961730.59333786
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,60000.0,0.0,-27841480.136348672,74133.34,-27841480.136348672,27841480.136348672
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,64000.0,0.0,-31018024.849891804,74133.34,-31018024.849891804,31018024.849891804
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,65000.0,0.0,-16860967.44143658,74133.34,-16860967.44143658,16860967.44143658
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,66000.0,0.0,-20592583.117034834,74133.34,-20592583.117034834,20592583.117034834
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,67000.0,0.0,-12151107.892117431,74133.34,-12151107.892117431,12151107.892117431
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,68000.0,0.0,-14673658.105813451,74133.34,-14673658.105813451,14673658.105813451
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,69000.0,0.0,-19389013.407232154,74133.34,-19389013.407232154,19389013.407232154
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,73000.0,0.0,-10854110.39662231,74133.34,-10854110.39662231,10854110.39662231
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,74000.0,14069125.374862336,0.0,74133.34,14069125.374862336,14069125.374862336
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,75000.0,11266291.80408898,0.0,74133.34,11266291.80408898,11266291.80408898
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,76000.0,32864597.555342484,0.0,74133.34,32864597.555342484,32864597.555342484
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,77000.0,25005672.05297798,0.0,74133.34,25005672.05297798,25005672.05297798
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,78000.0,177292962.73166364,0.0,74133.34,177292962.73166364,177292962.73166364
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,80000.0,71906420.47058547,0.0,74133.34,71906420.47058547,71906420.47058547
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-03,85000.0,174589052.6986823,0.0,74133.34,174589052.6986823,174589052.6986823
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,52000.0,0.0,-14426349.261333449,74133.34,-14426349.261333449,14426349.261333449
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,55000.0,0.0,-91960419.88186385,74133.34,-91960419.88186385,91960419.88186385
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,56000.0,0.0,-40888395.62069366,74133.34,-40888395.62069366,40888395.62069366
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,57000.0,0.0,-42647036.29255145,74133.34,-42647036.29255145,42647036.29255145
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,58000.0,0.0,-46741371.60672037,74133.34,-46741371.60672037,46741371.60672037
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,59000.0,0.0,-27841480.136348672,74133.34,-27841480.136348672,27841480.136348672
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,60000.0,0.0,-144983436.13837627,74133.34,-144983436.13837627,144983436.13837627
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,61000.0,0.0,-50209191.18153997,74133.34,-50209191.18153997,50209191.18153997
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,62000.0,10551844.031146752,-52044772.38279153,74133.34,-41492928.35164478,62596616.41393828
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,63000.0,0.0,-50934630.45868129,74133.34,-50934630.45868129,50934630.45868129
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,64000.0,21774169.818439286,-40415760.94013188,74133.34,-18641591.121692594,62189930.75857116
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,65000.0,11277283.30828809,-200957671.27235004,74133.34,-189680387.96406195,212234954.58063814
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,66000.0,48549474.04747416,-65443416.00150808,74133.34,-16893941.95403392,113992890.04898223
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,67000.0,46373156.216050155,-131216577.12898949,74133.34,-84843420.91293934,177589733.34503964
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,68000.0,222561472.77570313,-99071923.0986888,74133.34,123489549.67701434,321633395.8743919
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,69000.0,57408626.43195779,-62997806.31720584,74133.34,-5589179.88524805,120406432.74916363
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,70000.0,518342850.77378553,-256723067.82654068,74133.34,261619782.94724485,775065918.6003262
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,71000.0,169274660.41841203,-75643531.89828327,74133.34,93631128.52012876,244918192.3166953
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,72000.0,509868401.0362707,-218736429.31441242,74133.34,291131971.72185826,728604830.3506831
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,73000.0,144362416.15112647,-57144830.33117913,74133.34,87217585.81994735,201507246.4823056
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,74000.0,182810697.83961746,-128765471.69258769,74133.34,54045226.14702977,311576169.53220516
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,75000.0,611001231.172293,-94439004.07876341,74133.34,516562227.0935295,705440235.2510563
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,76000.0,326266314.89431727,-16256434.71048546,74133.34,310009880.1838318,342522749.6048027
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,77000.0,67037184.110379204,0.0,74133.34,67037184.110379204,67037184.110379204
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,78000.0,254810546.09589538,0.0,74133.34,254810546.09589538,254810546.09589538
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,79000.0,49164998.282624386,0.0,74133.34,49164998.282624386,49164998.282624386
2026-03-17 14:41:47.477180+00:00,BTC,2026-04-24,80000.0,350090400.24589086,-116202182.39300358,74133.34,233888217.85288727,466292582.63889444
