ts_utc,symbol,expiry,strike,call_gex,put_gex,spot_price,total_gex,abs_gex
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,86000.0,230497487.02251774,-49215268.54782275,73727.53,181282218.474695,279712755.5703405
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,88000.0,97636917.78837998,-24102109.646680593,73727.53,73534808.14169939,121739027.43506058
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,90000.0,195262964.07940015,-15230967.801082322,73727.53,180031996.27831784,210493931.88048247
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,92000.0,18845740.67321642,0.0,73727.53,18845740.67321642,18845740.67321642
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,94000.0,28358300.863043003,0.0,73727.53,28358300.863043003,28358300.863043003
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,95000.0,99300256.88442963,0.0,73727.53,99300256.88442963,99300256.88442963
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,98000.0,15269018.041841626,0.0,73727.53,15269018.041841626,15269018.041841626
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,100000.0,27135257.410065293,0.0,73727.53,27135257.410065293,27135257.410065293
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,48000.0,0.0,-10697553.402044972,73727.53,-10697553.402044972,10697553.402044972
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,50000.0,0.0,-13654600.68391106,73727.53,-13654600.68391106,13654600.68391106
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,52000.0,0.0,-10181157.277454387,73727.53,-10181157.277454387,10181157.277454387
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,56000.0,0.0,-13323020.014437106,73727.53,-13323020.014437106,13323020.014437106
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,63000.0,0.0,-13752444.160149278,73727.53,-13752444.160149278,13752444.160149278
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,68000.0,55988211.40297927,-29353042.87146486,73727.53,26635168.53151441,85341254.27444413
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,69000.0,54183542.84125218,-20623230.491544016,73727.53,33560312.34970816,74806773.33279619
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,70000.0,31135968.438472353,-34103887.217698246,73727.53,-2967918.7792258933,65239855.6561706
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,71000.0,10338793.989171512,-18753332.945658106,73727.53,-8414538.956486594,29092126.93482962
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,72000.0,42779342.110820085,-13719829.668069873,73727.53,29059512.44275021,56499171.778889954
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,73000.0,10969340.836040018,0.0,73727.53,10969340.836040018,10969340.836040018
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,74000.0,10980212.33339982,-16209402.563464485,73727.53,-5229190.230064666,27189614.896864302
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,75000.0,36223829.2028596,-13284969.773677802,73727.53,22938859.4291818,49508798.97653741
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,76000.0,12426121.482253458,0.0,73727.53,12426121.482253458,12426121.482253458
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,78000.0,10436637.46540973,0.0,73727.53,10436637.46540973,10436637.46540973
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,80000.0,17894484.654233765,0.0,73727.53,17894484.654233765,17894484.654233765
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,81000.0,17470496.257201493,0.0,73727.53,17470496.257201493,17470496.257201493
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,82000.0,23243261.35525625,0.0,73727.53,23243261.35525625,23243261.35525625
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,83000.0,23819450.715325747,0.0,73727.53,23819450.715325747,23819450.715325747
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,84000.0,29298685.384665854,0.0,73727.53,29298685.384665854,29298685.384665854
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,85000.0,43355531.47088958,0.0,73727.53,43355531.47088958,43355531.47088958
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,86000.0,16220274.060824286,0.0,73727.53,16220274.060824286,16220274.060824286
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,88000.0,13948131.112625713,0.0,73727.53,13948131.112625713,13948131.112625713
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,92000.0,27885390.727891617,0.0,73727.53,27885390.727891617,27885390.727891617
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,94000.0,61500060.56439879,0.0,73727.53,61500060.56439879,61500060.56439879
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,95000.0,43991514.06643798,0.0,73727.53,43991514.06643798,43991514.06643798
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,98000.0,70789755.05834942,0.0,73727.53,70789755.05834942,70789755.05834942
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,105000.0,34756177.059286356,0.0,73727.53,34756177.059286356,34756177.059286356
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,50000.0,11643373.672347728,-77002815.79947615,73727.53,-65359442.12712842,88646189.47182387
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,55000.0,0.0,-56455685.78945074,73727.53,-56455685.78945074,56455685.78945074
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,58000.0,0.0,-16415961.013300719,73727.53,-16415961.013300719,16415961.013300719
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,60000.0,28320250.62228369,-232101032.88308853,73727.53,-203780782.26080483,260421283.50537223
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,62000.0,0.0,-43284866.73805086,73727.53,-43284866.73805086,43284866.73805086
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,65000.0,111324132.96437044,-132958412.71037602,73727.53,-21634279.74600558,244282545.67474645
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,66000.0,13654600.68391106,-52139701.33760944,73727.53,-38485100.65369838,65794302.0215205
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,68000.0,116194563.78156163,-117640472.93041529,73727.53,-1445909.1488536596,233835036.71197692
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,70000.0,160713345.46995002,-216973344.3069243,73727.53,-56259998.83697429,377686689.7768743
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,72000.0,114248565.75415713,-13948131.112625713,73727.53,100300434.64153141,128196696.86678284
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,74000.0,17916227.648953367,-16905178.3944918,73727.53,1011049.2544615678,34821406.04344517
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,75000.0,137513570.10413298,-232378256.06576347,73727.53,-94864685.9616305,369891826.1698965
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,76000.0,20188370.597151943,0.0,73727.53,20188370.597151943,20188370.597151943
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,78000.0,28646395.543077745,0.0,73727.53,28646395.543077745,28646395.543077745
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,80000.0,188500892.72160345,-179901538.31000018,73727.53,8599354.411603272,368402431.03160363
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,82000.0,25808934.732169475,0.0,73727.53,25808934.732169475,25808934.732169475
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,84000.0,23862936.704764955,0.0,73727.53,23862936.704764955,23862936.704764955
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,85000.0,242934480.00213104,-311337941.390004,73727.53,-68403461.38787293,554272421.392135
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,86000.0,17437881.76512209,0.0,73727.53,17437881.76512209,17437881.76512209
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,90000.0,432816052.8884293,-219669475.6521552,73727.53,213146577.2362741,652485528.5405844
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,95000.0,79910941.34322312,-53042035.618472986,73727.53,26868905.72475014,132952976.96169612
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,100000.0,125321185.81511526,-50264368.04304363,73727.53,75056817.77207163,175585553.8581589
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,105000.0,65560564.828284755,-16274631.547623295,73727.53,49285933.280661464,81835196.37590805
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,110000.0,101778958.28246446,-51286288.794865,73727.53,50492669.48759946,153065247.07732946
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,115000.0,97799990.248777,-17378088.529643178,73727.53,80421901.71913382,115178078.77842018
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,50000.0,0.0,-146629320.6403268,73727.53,-146629320.6403268,146629320.6403268
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,55000.0,0.0,-69664555.08160993,73727.53,-69664555.08160993,69664555.08160993
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,58000.0,0.0,-24064059.405921284,73727.53,-24064059.405921284,24064059.405921284
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,60000.0,13344763.00915671,-101306048.14731307,73727.53,-87961285.13815637,114650811.15646978
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,65000.0,12768573.649087217,-20802610.197980743,73727.53,-8034036.548893526,33571183.84706796
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,70000.0,76143967.50805181,-88439631.02198765,73727.53,-12295663.513935834,164583598.53003946
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,75000.0,67365233.39001186,-163871515.45297244,73727.53,-96506282.06296058,231236748.84298432
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,78000.0,22378977.315152004,0.0,73727.53,22378977.315152004,22378977.315152004
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,80000.0,29771595.519817233,-33625541.33386697,73727.53,-3853945.8140497357,63397136.8536842
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,85000.0,25917649.705767494,-26357945.34883946,73727.53,-440295.6430719681,52275595.05460696
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,90000.0,69235130.93589777,-32696028.309603915,73727.53,36539102.62629385,101931159.24550168
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,95000.0,20655844.983623423,0.0,73727.53,20655844.983623423,20655844.983623423
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,100000.0,188049725.58117163,-14763493.414610848,73727.53,173286232.16656077,202813218.9957825
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,105000.0,45317836.7443338,0.0,73727.53,45317836.7443338,45317836.7443338
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,110000.0,17253066.310005456,0.0,73727.53,17253066.310005456,17253066.310005456
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,115000.0,80970912.3358038,0.0,73727.53,80970912.3358038,80970912.3358038
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,120000.0,28662702.789117444,0.0,73727.53,28662702.789117444,28662702.789117444
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,125000.0,114623632.41307029,0.0,73727.53,114623632.41307029,114623632.41307029
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,130000.0,54732553.45792216,0.0,73727.53,54732553.45792216,54732553.45792216
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,50000.0,0.0,-96669354.52335761,73727.53,-96669354.52335761,96669354.52335761
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,54000.0,0.0,-79715254.3907467,73727.53,-79715254.3907467,79715254.3907467
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,55000.0,0.0,-42817392.35157939,73727.53,-42817392.35157939,42817392.35157939
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,60000.0,0.0,-255746539.64065745,73727.53,-255746539.64065745,255746539.64065745
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,65000.0,14111203.57302274,-15649520.44943469,73727.53,-1538316.8764119502,29760724.02245743
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,70000.0,38169827.23026413,-43518603.93128661,73727.53,-5348776.701022483,81688431.16155073
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,75000.0,0.0,-33299396.413072914,73727.53,-33299396.413072914,33299396.413072914
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,80000.0,108834560.06897582,-40164746.995787755,73727.53,68669813.07318807,148999307.06476358
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,85000.0,45834232.8689244,-28640959.794397842,73727.53,17193273.07452656,74475192.66332224
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,90000.0,64739766.77761972,-32440548.121648572,73727.53,32299218.655971147,97180314.8992683
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,95000.0,28380043.8577626,0.0,73727.53,28380043.8577626,28380043.8577626
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,100000.0,163279018.84686327,-13975309.856025215,73727.53,149303708.99083805,177254328.7028885
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,105000.0,20786302.951941043,0.0,73727.53,20786302.951941043,20786302.951941043
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,110000.0,142595995.11984032,0.0,73727.53,142595995.11984032,142595995.11984032
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,115000.0,134556522.82226688,0.0,73727.53,134556522.82226688,134556522.82226688
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,120000.0,351600531.8620299,0.0,73727.53,351600531.8620299,351600531.8620299
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,125000.0,13409991.99331552,0.0,73727.53,13409991.99331552,13409991.99331552
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,130000.0,63277550.38272638,0.0,73727.53,63277550.38272638,63277550.38272638
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,135000.0,33391804.14063123,0.0,73727.53,33391804.14063123,33391804.14063123
2026-03-17 14:15:51.662340+00:00,BTC,2026-12-25,140000.0,52319081.04404617,0.0,73727.53,52319081.04404617,52319081.04404617
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,70500.0,0.0,-13747168.461794196,73737.0,-13747168.461794196,13747168.461794196
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,71000.0,0.0,-28401953.02527447,73737.0,-28401953.02527447,28401953.02527447
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,71500.0,0.0,-29819225.71105082,73737.0,-29819225.71105082,29819225.71105082
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,72000.0,19562840.374571934,-36174170.83012632,73737.0,-16611330.455554388,55737011.20469826
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,72500.0,0.0,-53188055.2329337,73737.0,-53188055.2329337,53188055.2329337
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,73000.0,11629393.069500532,-144428797.3798985,73737.0,-132799404.31039795,156058190.44939902
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,73500.0,16521140.020759603,-80811670.31224066,73737.0,-64290530.291481055,97332810.33300026
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,74000.0,40626794.79114877,-84682589.81787728,73737.0,-44055795.02672851,125309384.60902604
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,74500.0,52092047.71159591,-17862284.023604866,73737.0,34229763.68799104,69954331.73520078
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,75000.0,94079111.69594981,-10580419.664588897,73737.0,83498692.03136091,104659531.3605387
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,75500.0,58513118.76570699,0.0,73737.0,58513118.76570699,58513118.76570699
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,76000.0,48315067.68123447,0.0,73737.0,48315067.68123447,48315067.68123447
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-18,77000.0,16127501.82277463,0.0,73737.0,16127501.82277463,16127501.82277463
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-19,68000.0,0.0,-10894778.024196468,73737.0,-10894778.024196468,10894778.024196468
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-19,69000.0,0.0,-11756035.179059949,73737.0,-11756035.179059949,11756035.179059949
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-19,70000.0,0.0,-17756090.15974276,73737.0,-17756090.15974276,17756090.15974276
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-19,72000.0,0.0,-10353224.665283097,73737.0,-10353224.665283097,10353224.665283097
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-19,72500.0,0.0,-20256064.240051452,73737.0,-20256064.240051452,20256064.240051452
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-19,73000.0,0.0,-10251657.785753444,73737.0,-10251657.785753444,10251657.785753444
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-19,74000.0,17614342.790575862,0.0,73737.0,17614342.790575862,17614342.790575862
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-19,75000.0,12209689.18565146,0.0,73737.0,12209689.18565146,12209689.18565146
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-19,77000.0,20607164.676482342,0.0,73737.0,20607164.676482342,20607164.676482342
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-19,78000.0,11784068.109273838,0.0,73737.0,11784068.109273838,11784068.109273838
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,64000.0,0.0,-12913298.808233798,73737.0,-12913298.808233798,12913298.808233798
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,65000.0,0.0,-18414407.279314924,73737.0,-18414407.279314924,18414407.279314924
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,66000.0,0.0,-14413184.264300883,73737.0,-14413184.264300883,14413184.264300883
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,67000.0,0.0,-18150867.604633667,73737.0,-18150867.604633667,18150867.604633667
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,68000.0,0.0,-21739689.194185868,73737.0,-21739689.194185868,21739689.194185868
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,69000.0,14165179.03792896,-33977572.560062915,73737.0,-19812393.522133954,48142751.59799188
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,70000.0,11353600.130705759,-28888641.545048464,73737.0,-17535041.414342705,40242241.67575422
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,71000.0,13182765.13402183,-19731512.626213785,73737.0,-6548747.492191955,32914277.760235615
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,72000.0,23977921.42075083,-78392973.49515074,73737.0,-54415052.07439992,102370894.91590157
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,73000.0,42495240.202968776,-103065162.44582097,73737.0,-60569922.242852196,145560402.64878976
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,74000.0,47438591.21832311,-70453665.96197501,73737.0,-23015074.743651897,117892257.18029812
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,75000.0,44694396.37000125,-21940222.844311565,73737.0,22754173.525689684,66634619.214312814
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,76000.0,50474984.26145935,0.0,73737.0,50474984.26145935,50474984.26145935
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,76500.0,26693048.872659385,0.0,73737.0,26693048.872659385,26693048.872659385
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,77000.0,20715734.362487476,0.0,73737.0,20715734.362487476,20715734.362487476
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,78000.0,51421316.287736125,0.0,73737.0,51421316.287736125,51421316.287736125
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,79000.0,16856029.27244764,0.0,73737.0,16856029.27244764,16856029.27244764
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-20,80000.0,24110322.976114642,0.0,73737.0,24110322.976114642,24110322.976114642
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-21,72000.0,0.0,-19008655.830708705,73737.0,-19008655.830708705,19008655.830708705
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,55000.0,0.0,-10072937.311235707,73737.0,-10072937.311235707,10072937.311235707
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,60000.0,0.0,-31353497.549945824,73737.0,-31353497.549945824,31353497.549945824
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,62000.0,0.0,-17551978.68075932,73737.0,-17551978.68075932,17551978.68075932
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,64000.0,0.0,-25022072.631193977,73737.0,-25022072.631193977,25022072.631193977
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,65000.0,16189077.520040127,-74582028.99388279,73737.0,-58392951.473842666,90771106.51392291
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,66000.0,10670794.466537211,-34870233.221867375,73737.0,-24199438.755330164,45541027.68840459
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,68000.0,28274530.453489374,-30496537.5331075,73737.0,-2222007.079618126,58771067.986596875
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,70000.0,60790490.17245903,-59612667.79348487,73737.0,1177822.378974162,120403157.9659439
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,71000.0,0.0,-11493831.833484955,73737.0,-11493831.833484955,11493831.833484955
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,72000.0,83802875.01283433,-46582096.34386049,73737.0,37220778.66897383,130384971.35669482
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,73000.0,13694231.275100688,0.0,73737.0,13694231.275100688,13694231.275100688
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,74000.0,57103530.56198817,-245247010.90145564,73737.0,-188143480.33946747,302350541.4634438
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,75000.0,119592351.46582878,-71871612.82659206,73737.0,47720738.63923672,191463964.29242083
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,76000.0,37227252.42761791,0.0,73737.0,37227252.42761791,37227252.42761791
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,78000.0,84084531.9597984,-45597826.815382116,73737.0,38486705.14441628,129682358.77518052
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,80000.0,66586571.51335474,-73454255.14294659,73737.0,-6867683.629591845,140040826.65630132
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,82000.0,43063403.555715024,-23578096.491186883,73737.0,19485307.06452814,66641500.04690191
2026-03-17 14:15:51.662340+00:00,BTC,2026-03-27,85000.0,29802934.244799618,-52225341.82332231,73737.0,-22422407.578522693,82028276.06812192
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,55000.0,0.0,-19628689.56933163,73737.0,-19628689.56933163,19628689.56933163
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,60000.0,0.0,-21186793.97960953,73737.0,-21186793.97960953,21186793.97960953
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,62000.0,0.0,-20734382.9434088,73737.0,-20734382.9434088,20734382.9434088
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,65000.0,16992801.3803913,-22017560.907316327,73737.0,-5024759.526925027,39010362.28770763
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,68000.0,0.0,-15537835.59881376,73737.0,-15537835.59881376,15537835.59881376
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,70000.0,29402078.62708158,-14604641.757093765,73737.0,14797436.869987816,44006720.384175345
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,72000.0,16099297.137336327,-14433238.164075732,73737.0,1666058.9732605945,30532535.30141206
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,75000.0,36288758.875764586,-22992186.39862223,73737.0,13296572.477142356,59280945.274386816
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,78000.0,12532495.242696146,0.0,73737.0,12532495.242696146,12532495.242696146
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,80000.0,21805625.2028756,-13513444.171811078,73737.0,8292181.0310645215,35319069.37468667
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,82000.0,22771009.884294085,0.0,73737.0,22771009.884294085,22771009.884294085
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,84000.0,10089680.611093935,0.0,73737.0,10089680.611093935,10089680.611093935
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,86000.0,15819975.015748635,0.0,73737.0,15819975.015748635,15819975.015748635
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,88000.0,12841349.173124585,0.0,73737.0,12841349.173124585,12841349.173124585
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,90000.0,13595796.622426067,0.0,73737.0,13595796.622426067,13595796.622426067
2026-03-17 14:15:51.662340+00:00,BTC,2026-04-24,100000.0,11649417.274485847,0.0,73737.0,11649417.274485847,11649417.274485847
2026-03-17 14:15:51.662340+00:00,BTC,2026-05-29,50000.0,0.0,-40607038.580023386,73737.0,-40607038.580023386,40607038.580023386
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,70000.0,0.0,-18880220.59805548,73737.0,-18880220.59805548,18880220.59805548
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,80000.0,26860773.497860577,-39122748.89530801,73737.0,-12261975.397447433,65983522.39316858
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,85000.0,11854741.6868149,0.0,73737.0,11854741.6868149,11854741.6868149
2026-03-17 14:15:51.662340+00:00,BTC,2026-06-26,90000.0,13004752.245471844,-10755167.360406842,73737.0,2249584.8850650024,23759919.60587869
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,50000.0,0.0,-13314979.751882587,73737.0,-13314979.751882587,13314979.751882587
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,55000.0,0.0,-14664878.765577862,73737.0,-14664878.765577862,14664878.765577862
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,60000.0,0.0,-11079704.12750726,73737.0,-11079704.12750726,11079704.12750726
2026-03-17 14:15:51.662340+00:00,BTC,2026-09-25,100000.0,10683585.414510796,0.0,73737.0,10683585.414510796,10683585.414510796
2026-03-17 14:27:30.223690+00:00,BTC,2026-03-18,69000.0,0.0,-12648714.64693454,73747.50173913,-12648714.64693454,12648714.64693454
2026-03-17 14:27:30.223690+00:00,BTC,2026-03-18,70000.0,0.0,-25002552.00640749,73747.50173913,-25002552.00640749,25002552.00640749
2026-03-17 14:27:30.223690+00:00,BTC,2026-03-18,71500.0,0.0,-48933561.64103239,73747.50173913,-48933561.64103239,48933561.64103239
2026-03-17 14:27:30.223690+00:00,BTC,2026-03-18,72000.0,0.0,-18522571.07665492,73747.50173913,-18522571.07665492,18522571.07665492
2026-03-17 14:27:30.223690+00:00,BTC,2026-03-18,73000.0,0.0,-30833266.539741024,73747.50173913,-30833266.539741024,30833266.539741024
2026-03-17 14:27:30.223690+00:00,BTC,2026-03-18,73500.0,21061676.500237036,-92143159.97868316,73747.50173913,-71081483.47844613,113204836.47892019
2026-03-17 14:27:30.223690+00:00,BTC,2026-03-18,74000.0,34857944.16260713,-33775100.18466603,73747.50173913,1082843.9779411033,68633044.34727317
2026-03-17 14:27:30.223690+00:00,BTC,2026-03-18,74500.0,13979087.186131524,0.0,73747.50173913,13979087.186131524,13979087.186131524
2026-03-17 14:27:30.223690+00:00,BTC,2026-03-18,75000.0,54144108.966392785,0.0,73747.50173913,54144108.966392785,54144108.966392785
